case_id,baseline_case_id,source_case_id,source_case_ids,analysis_variant,case_domain,ideological_universe,k,gap_count,case_order,registry_order,focal_order,election_year,case_label,case_display,cabinet_period,source_periods,period_start,period_end,period_days,ideology_start_index,ideology_end_index,start_party,end_party,minimal_inversion,minimal_status,observed_coalition,synthetic_ideological_interval,main_text_focal,appendix_minimal,shared_numerical_vector,numerical_vector_group,coalition_parties,electoral_unit,v_Cd,V_d,district_coalition_vote_share,s_Cd,S_d,district_coalition_seat_share,within_district_quota,national_quota_contribution,a_Cd,b_Cd,d_Cd,within_district_quota_exact,national_quota_contribution_exact,a_Cd_exact,b_Cd_exact,d_Cd_exact
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",PI,623904,1957483,0.31872767221988646,2,10,0.2,3.1872767221988645,2.925258113468037,-1.1872767221988645,0.26201860873082733,-0.9252581134680372,6239040//1957483,80015688//27353377,-2324074//1957483,14029464244776//53543770470091,-25308934//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",PR,2345558,6038642,0.38842474847821745,12,30,0.4,11.652742454346523,10.997465267268462,0.3472575456534764,0.6552771870780617,1.0025347327315381,35183370//3019321,601635627//54706754,1048482//3019321,108236884531713//165177251194034,54845421//54706754
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",RJ,3959594,8575988,0.461707035970666,23,46,0.5,21.238523654650635,18.565090902669898,1.7614763453493638,2.673432751980739,4.434909097330103,45535331//2143997,1015635861//54706754,3776600//2143997,313569912249157//117291116455738,242619481//54706754
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",RN,961217,1864825,0.5154462214953146,6,8,0.75,4.123569771962517,4.506795641722775,1.8764302280374834,-0.38322586976025863,1.4932043582772248,7689736//1864825,15906591//3529468,3499214//1864825,-2522331421127//6581840163100,5270217//3529468
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",RO,489645,869148,0.5633620511121236,6,8,0.75,4.5068964088969885,2.2957666707843787,1.4931035911030113,2.21112973811261,3.7042333292156213,108810//24143,8102835//3529468,36048//24143,188414667675//85211945924,13073973//3529468
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",RR,163942,291714,0.5619956532768396,5,8,0.625,4.495965226214717,0.7686641945526507,0.5040347737852828,3.7273010316620665,4.231335805447349,655768//145857,42051123//54706754,73517//145857,29741488009661//7979363018178,231482647//54706754
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",RS,2327212,6149822,0.3784194079113184,12,31,0.3870967741935484,11.73100164525087,10.911447570075168,0.2689983547491293,0.8195540751757022,1.0885524299248315,36071786//3074911,298464939//27353377,827146//3074911,68932037475893//84109199824447,29775585//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",SC,1922454,3969848,0.4842638811360032,8,16,0.5,7.7482220981760515,9.013685056144988,0.25177790182394894,-1.265462957968936,-1.013685056144987,3844908//496231,493109451//54706754,124940//496231,-34353759870549//27147187244174,-55455419//54706754
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",SE,686708,1191617,0.5762824800250416,5,8,0.625,4.6102598402003325,3.2197231442391923,0.3897401597996672,1.3905366959611407,1.780276855760808,5493664//1191617,88070301//27353377,464421//1191617,45324194636611//32594749040609,48696584//27353377
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",SP,10794073,23321040,0.4628469828103721,34,70,0.4857142857142857,32.39928879672605,50.60946815634501,1.6007112032739534,-18.210179359618962,-16.60946815634501,75558511//2332104,5537359449//109413508,3733025//2332104,-1161644093171027//63790919915208,-1817300177//109413508
ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,ideological/2022/17-23,focal,ideological,seat_winning,0,0,8,16,8,2022,Ideological 2022/PP-PL,Ideological 2022/PP-PL,,,,,,17,23,PP,PL,true,endpoint-minimal,false,true,true,true,false,ideological/2022/17-23,"PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",TO,525888,830140,0.6334931457344545,8,8,1.0,5.067945165875636,2.465696868068612,2.9320548341243646,2.602248297807024,5.534303131931388,1051776//207535,67445136//27353377,608504//207535,14772399147792//5676783095695,151381880//27353377
